time,temperature_2m
2019-01-28 04:00:00,-9.0
2019-01-28 05:00:00,-10.6
2019-01-28 06:00:00,-11.3
2019-01-28 07:00:00,-11.8
2019-01-28 08:00:00,-11.6
2019-01-28 09:00:00,-12.9
2019-01-28 10:00:00,-12.5
2019-01-28 11:00:00,-9.6
2019-02-02 04:00:00,-6.7
2019-02-02 05:00:00,-8.6
2019-02-02 06:00:00,-9.2
2019-02-02 07:00:00,-10.1
2019-02-02 08:00:00,-10.1
2019-02-02 09:00:00,-10.8
2019-02-02 10:00:00,-9.9
2019-02-02 11:00:00,-8.0
2019-02-02 19:00:00,-7.3
2019-02-02 20:00:00,-7.8
2019-02-02 21:00:00,-7.9
2019-02-02 22:00:00,-8.0
2019-02-03 01:00:00,-7.4
2019-02-05 10:00:00,-5.5
2019-02-15 13:00:00,10.8
2019-02-15 14:00:00,11.0
2019-02-26 13:00:00,11.8
2019-03-01 06:00:00,-0.8
2019-03-01 07:00:00,-1.0
2019-03-01 08:00:00,-1.0
2019-03-13 14:00:00,7.6
2019-03-13 15:00:00,7.7
2019-03-13 16:00:00,7.0
2019-03-19 07:00:00,-2.2
2019-03-25 01:00:00,-0.1
2019-03-25 02:00:00,-0.5
2019-03-25 04:00:00,-0.5
2019-03-25 05:00:00,-1.2
2019-03-25 06:00:00,-1.5
2019-03-25 07:00:00,-1.3
2019-03-31 02:00:00,-0.2
2019-03-31 03:00:00,-0.2
2019-03-31 06:00:00,0.0
2019-04-03 16:00:00,10.4
2019-04-04 09:00:00,11.2
2019-04-04 10:00:00,13.6
2019-04-04 11:00:00,15.2
2019-04-04 12:00:00,16.4
2019-04-04 13:00:00,16.9
2019-04-04 14:00:00,17.5
2019-04-04 15:00:00,17.4
2019-04-04 16:00:00,17.1
2019-04-04 17:00:00,16.2
2019-04-04 18:00:00,14.5
2019-04-04 19:00:00,11.9
2019-04-05 09:00:00,12.0
2019-04-05 10:00:00,14.6
2019-04-05 11:00:00,16.4
2019-04-05 12:00:00,17.6
2019-04-05 13:00:00,18.2
2019-04-05 14:00:00,18.3
2019-04-05 15:00:00,16.9
2019-04-05 16:00:00,15.1
2019-04-05 17:00:00,14.7
2019-04-05 18:00:00,13.4
2019-04-05 19:00:00,12.3
2019-04-05 20:00:00,10.0
2019-04-06 09:00:00,11.0
2019-04-06 10:00:00,11.9
2019-04-06 11:00:00,13.0
2019-04-06 12:00:00,13.1
2019-04-06 13:00:00,13.1
2019-04-06 14:00:00,13.5
2019-04-06 15:00:00,12.8
2019-04-06 16:00:00,12.1
2019-04-06 17:00:00,11.2
2019-04-06 18:00:00,9.7
2019-04-07 11:00:00,10.3
2019-04-07 12:00:00,11.3
2019-04-07 13:00:00,11.7
2019-04-07 14:00:00,12.1
2019-04-07 15:00:00,11.5
2019-04-07 16:00:00,11.1
2019-04-07 17:00:00,10.4
2019-04-12 00:00:00,-0.5
2019-04-12 03:00:00,-0.4
2019-04-12 04:00:00,-0.9
2019-04-12 05:00:00,-1.5
2019-04-12 06:00:00,-1.9
2019-04-12 07:00:00,-0.1
2019-04-12 23:00:00,0.4
2019-04-13 00:00:00,-0.2
2019-04-13 01:00:00,-2.1
2019-04-13 02:00:00,-1.6
2019-04-13 03:00:00,-1.8
2019-04-13 04:00:00,-1.6
2019-04-13 05:00:00,-2.0
2019-04-13 06:00:00,-1.3
2019-04-13 22:00:00,1.1
2019-04-13 23:00:00,0.6
2019-04-14 00:00:00,-0.5
2019-04-14 01:00:00,-1.5
2019-04-14 02:00:00,-1.3
2019-04-14 03:00:00,-1.4
2019-04-14 04:00:00,-1.4
2019-04-14 05:00:00,-1.7
2019-04-14 06:00:00,-1.8
2019-04-14 07:00:00,0.8
2019-04-14 23:00:00,1.6
2019-04-15 00:00:00,0.4
2019-04-15 01:00:00,-0.8
2019-04-15 02:00:00,0.7
2019-04-15 03:00:00,1.4
2019-04-15 04:00:00,1.2
2019-04-15 05:00:00,0.6
2019-04-15 06:00:00,0.4
2019-04-15 07:00:00,2.1
2019-04-15 23:00:00,1.9
2019-04-16 00:00:00,0.5
2019-04-16 01:00:00,0.2
2019-04-16 02:00:00,2.2
2019-04-16 03:00:00,2.0
2019-04-16 04:00:00,0.9
2019-04-16 05:00:00,-0.4
2019-04-16 06:00:00,-0.4
2019-04-16 07:00:00,2.8
2019-04-17 00:00:00,3.3
2019-04-17 01:00:00,2.8
2019-04-17 02:00:00,3.6
2019-04-17 03:00:00,3.6
2019-04-17 05:00:00,3.6
2019-04-17 06:00:00,3.4
2019-04-18 01:00:00,4.3
2019-04-18 03:00:00,4.2
2019-04-18 04:00:00,3.8
2019-04-18 05:00:00,3.8
2019-04-18 06:00:00,4.3
2019-04-18 14:00:00,16.1
2019-04-18 15:00:00,16.4
2019-04-18 16:00:00,16.3
2019-04-19 03:00:00,4.7
2019-04-19 04:00:00,4.5
2019-04-19 05:00:00,4.7
2019-04-19 13:00:00,16.7
2019-04-19 14:00:00,17.1
2019-04-22 12:00:00,18.2
2019-04-22 13:00:00,18.7
2019-04-22 14:00:00,19.7
2019-04-22 15:00:00,20.1
2019-04-22 16:00:00,18.9
2019-04-23 01:00:00,6.1
2019-04-23 05:00:00,6.0
2019-04-23 10:00:00,18.0
2019-04-23 11:00:00,18.8
2019-04-23 12:00:00,19.5
2019-04-23 13:00:00,19.7
2019-04-23 14:00:00,20.4
2019-04-23 15:00:00,20.4
2019-04-23 16:00:00,20.1
2019-04-23 17:00:00,19.4
2019-04-23 18:00:00,18.4
2019-04-24 11:00:00,18.5
2019-04-24 12:00:00,19.5
2019-04-24 13:00:00,18.9
2019-04-24 14:00:00,19.4
2019-04-24 15:00:00,19.3
2019-04-24 16:00:00,18.9
2019-04-24 17:00:00,18.4
2019-04-25 10:00:00,17.6
2019-04-25 11:00:00,19.9
2019-04-25 12:00:00,20.7
2019-04-25 13:00:00,20.4
2019-04-25 14:00:00,19.4
2019-04-25 15:00:00,20.0
2019-04-25 16:00:00,18.6
2019-04-26 14:00:00,18.5
2019-04-26 15:00:00,17.1
2019-04-26 16:00:00,17.4
2019-04-26 17:00:00,17.8
2019-04-28 12:00:00,16.7
2019-04-29 09:00:00,17.4
2019-04-29 10:00:00,18.7
2019-04-29 11:00:00,19.0
2019-04-29 12:00:00,19.5
2019-04-29 13:00:00,19.3
2019-04-29 14:00:00,19.5
2019-04-29 15:00:00,19.1
2019-04-29 16:00:00,18.4
2019-04-29 17:00:00,17.1
2019-04-29 18:00:00,15.7
2019-04-30 10:00:00,15.0
2019-04-30 11:00:00,15.7
2019-04-30 12:00:00,15.6
2019-05-03 04:00:00,1.1
2019-05-04 03:00:00,0.7
2019-05-04 04:00:00,0.5
2019-05-04 05:00:00,0.6
2019-05-06 04:00:00,0.2
2019-05-06 05:00:00,-0.3
2019-05-08 01:00:00,-0.6
2019-05-08 03:00:00,0.1
2019-05-08 04:00:00,-0.2
2019-05-08 05:00:00,-0.0
2019-05-15 11:00:00,16.4
2019-05-15 12:00:00,16.5
2019-05-15 14:00:00,16.2
2019-05-15 15:00:00,16.2
2019-05-15 16:00:00,16.1
2019-05-15 17:00:00,15.9
2019-05-15 18:00:00,15.6
2019-05-16 09:00:00,16.4
2019-05-16 10:00:00,17.7
2019-05-16 11:00:00,17.9
2019-05-16 13:00:00,16.1
2019-05-16 14:00:00,16.4
2019-05-16 17:00:00,16.5
2019-05-16 18:00:00,16.8
2019-05-16 19:00:00,16.2
2019-05-17 08:00:00,19.1
2019-05-17 09:00:00,20.9
2019-05-17 10:00:00,21.6
2019-05-17 11:00:00,22.0
2019-05-17 12:00:00,22.2
2019-05-17 13:00:00,21.5
2019-05-17 14:00:00,22.5
2019-05-17 15:00:00,22.8
2019-05-17 16:00:00,22.8
2019-05-17 17:00:00,22.6
2019-05-17 18:00:00,22.0
2019-05-17 19:00:00,19.9
2019-05-17 20:00:00,18.1
2019-05-18 10:00:00,16.9
2019-05-19 09:00:00,17.4
2019-05-19 10:00:00,18.1
2019-05-19 11:00:00,17.8
2019-05-19 12:00:00,17.8
2019-05-19 13:00:00,17.6
2019-05-19 14:00:00,17.4
2019-05-20 08:00:00,17.7
2019-05-20 09:00:00,19.1
2019-05-20 10:00:00,19.7
2019-05-20 11:00:00,20.1
2019-05-20 12:00:00,19.5
2019-05-20 13:00:00,19.0
2019-05-20 14:00:00,19.6
2019-05-20 15:00:00,19.3
2019-05-20 16:00:00,18.9
2019-05-20 17:00:00,18.8
2019-05-20 18:00:00,17.8
2019-05-21 08:00:00,18.7
2019-05-21 09:00:00,19.7
2019-05-21 10:00:00,20.7
2019-05-21 11:00:00,21.0
2019-05-21 12:00:00,20.3
2019-05-21 13:00:00,19.5
2019-05-21 14:00:00,20.0
2019-05-21 15:00:00,19.3
2019-05-21 16:00:00,18.7
2019-05-21 17:00:00,18.6
2019-05-21 18:00:00,17.9
2019-05-28 00:00:00,4.6
2019-05-28 01:00:00,4.6
2019-05-28 02:00:00,4.4
2019-05-28 03:00:00,4.3
2019-05-28 04:00:00,4.1
2019-05-28 05:00:00,4.4
2019-05-28 23:00:00,4.0
2019-05-29 00:00:00,3.7
2019-05-29 01:00:00,2.5
2019-05-29 02:00:00,3.2
2019-05-29 03:00:00,3.3
2019-05-29 04:00:00,2.3
2019-05-29 05:00:00,3.1
2019-05-29 06:00:00,3.9
2019-06-06 09:00:00,19.2
2019-06-06 10:00:00,21.5
2019-06-06 11:00:00,24.3
2019-06-06 12:00:00,25.1
2019-06-06 13:00:00,26.4
2019-06-06 14:00:00,27.0
2019-06-06 15:00:00,27.2
2019-06-06 16:00:00,26.1
2019-06-06 17:00:00,18.0
2019-06-08 09:00:00,18.3
2019-06-08 10:00:00,18.6
2019-06-11 01:00:00,7.7
2019-06-11 02:00:00,7.2
2019-06-11 03:00:00,6.7
2019-06-11 04:00:00,6.0
2019-06-11 05:00:00,7.2
2019-06-11 12:00:00,20.1
2019-06-11 13:00:00,20.3
2019-06-11 14:00:00,21.1
2019-06-11 15:00:00,20.8
2019-06-11 16:00:00,20.3
2019-06-11 17:00:00,19.9
2019-06-15 11:00:00,21.0
2019-06-15 12:00:00,22.1
2019-06-15 13:00:00,22.3
2019-06-15 14:00:00,22.6
2019-06-15 15:00:00,22.0
2019-06-15 16:00:00,21.2
2019-06-24 11:00:00,18.9
2019-06-24 12:00:00,19.0
2019-06-24 13:00:00,18.4
2019-06-24 15:00:00,18.2
2019-06-29 12:00:00,17.4
2019-06-30 09:00:00,17.2
2019-07-06 15:00:00,17.5
2019-07-11 10:00:00,19.2
2019-07-11 11:00:00,20.3
2019-07-11 12:00:00,20.9
2019-07-11 13:00:00,19.1
2019-07-11 14:00:00,19.1
2019-07-11 15:00:00,19.4
2019-07-11 16:00:00,19.7
2019-07-11 17:00:00,19.4
2019-07-11 18:00:00,18.9
2019-07-12 11:00:00,19.2
2019-07-12 12:00:00,19.2
2019-07-24 12:00:00,24.7
2019-07-24 13:00:00,23.9
2019-07-24 14:00:00,24.8
2019-07-24 15:00:00,25.0
2019-07-24 16:00:00,25.0
2019-07-26 08:00:00,25.2
2019-07-26 09:00:00,26.8
2019-07-26 10:00:00,27.9
2019-07-26 11:00:00,29.0
2019-07-26 12:00:00,29.8
2019-07-26 13:00:00,30.8
2019-07-26 14:00:00,31.3
2019-07-26 15:00:00,31.7
2019-07-26 16:00:00,31.2
2019-07-26 17:00:00,26.5
2019-07-27 08:00:00,26.7
2019-07-27 09:00:00,28.6
2019-07-27 10:00:00,29.6
2019-07-27 11:00:00,29.6
2019-07-27 12:00:00,29.6
2019-07-27 13:00:00,29.3
2019-07-27 14:00:00,28.0
2019-07-27 15:00:00,25.9
2019-07-28 09:00:00,26.1
2019-07-28 10:00:00,27.6
2019-07-28 11:00:00,28.6
2019-07-28 12:00:00,29.2
2019-07-28 13:00:00,28.3
2019-07-28 14:00:00,28.2
2019-07-28 15:00:00,27.1
2019-07-28 16:00:00,27.2
2019-07-28 17:00:00,26.7
2019-07-28 18:00:00,26.2
2019-07-28 19:00:00,25.4
2019-08-01 05:00:00,13.6
2019-08-05 01:00:00,11.8
2019-08-09 11:00:00,20.5
2019-08-09 12:00:00,21.4
2019-08-09 14:00:00,21.2
2019-08-09 15:00:00,21.8
2019-08-09 16:00:00,21.7
2019-08-09 17:00:00,20.8
2019-08-10 10:00:00,19.9
2019-08-11 14:00:00,19.3
2019-08-15 13:00:00,18.8
2019-08-15 14:00:00,19.5
2019-08-15 15:00:00,19.8
2019-08-21 05:00:00,8.6
2019-08-26 11:00:00,22.7
2019-08-26 12:00:00,23.7
2019-08-26 13:00:00,24.6
2019-08-26 14:00:00,24.6
2019-08-26 15:00:00,24.5
2019-08-26 16:00:00,24.2
2019-08-26 17:00:00,23.5
2019-08-26 18:00:00,22.3
2019-08-27 11:00:00,23.0
2019-08-27 12:00:00,23.8
2019-08-27 13:00:00,24.3
2019-08-27 14:00:00,24.1
2019-08-27 15:00:00,23.5
2019-08-27 16:00:00,22.7
2019-08-28 09:00:00,22.9
2019-08-28 10:00:00,25.1
2019-08-28 11:00:00,26.1
2019-08-28 12:00:00,26.4
2019-08-28 13:00:00,27.4
2019-08-28 14:00:00,26.3
2019-08-28 15:00:00,24.4
2019-09-02 03:00:00,8.5
2019-09-02 04:00:00,8.2
2019-09-02 05:00:00,7.4
2019-09-02 06:00:00,8.4
2019-09-08 12:00:00,16.0
2019-09-08 13:00:00,16.0
2019-09-08 14:00:00,16.2
2019-09-08 15:00:00,16.4
2019-09-08 16:00:00,15.9
2019-09-09 10:00:00,16.2
2019-09-09 11:00:00,17.5
2019-09-09 12:00:00,18.2
2019-09-09 13:00:00,16.3
2019-09-09 14:00:00,16.4
2019-09-09 15:00:00,17.9
2019-09-09 16:00:00,17.8
2019-09-09 17:00:00,17.2
2019-09-09 18:00:00,15.7
2019-09-10 10:00:00,15.6
2019-09-10 11:00:00,16.4
2019-09-10 12:00:00,17.5
2019-09-10 13:00:00,17.9
2019-09-10 14:00:00,17.4
2019-09-10 15:00:00,17.6
2019-09-10 16:00:00,17.0
2019-09-10 17:00:00,16.0
2019-09-21 02:00:00,5.9
2019-09-21 03:00:00,5.3
2019-09-21 04:00:00,5.5
2019-09-21 14:00:00,17.6
2019-09-21 15:00:00,17.6
2019-09-22 12:00:00,18.4
2019-09-22 13:00:00,19.1
2019-09-22 14:00:00,20.0
2019-09-22 15:00:00,19.9
2019-09-22 16:00:00,18.9
2019-09-23 11:00:00,18.0
2019-09-23 12:00:00,19.0
2019-09-23 13:00:00,18.6
2019-09-23 14:00:00,18.1
2019-09-23 15:00:00,17.8
2019-09-24 13:00:00,17.8
2019-09-25 12:00:00,17.8
2019-09-25 13:00:00,18.4
2019-09-25 14:00:00,19.1
2019-09-25 15:00:00,18.8
2019-09-25 16:00:00,17.4
2019-09-26 13:00:00,17.5
2019-09-26 14:00:00,17.5
2019-09-26 15:00:00,17.5
2019-09-27 13:00:00,17.2
2019-09-27 14:00:00,17.7
2019-09-28 12:00:00,16.3
2019-09-28 13:00:00,18.4
2019-09-28 14:00:00,18.4
2019-09-28 15:00:00,18.0
2019-09-28 16:00:00,17.2
2019-09-28 17:00:00,16.2
2019-10-02 15:00:00,14.0
2019-10-06 01:00:00,1.0
2019-10-06 07:00:00,0.8
2019-10-07 01:00:00,0.5
2019-11-04 14:00:00,7.2
2019-11-22 14:00:00,8.4
2019-12-21 00:00:00,8.7
2019-12-21 01:00:00,10.1
2019-12-21 02:00:00,10.6
2019-12-21 03:00:00,9.8
2019-12-21 04:00:00,9.2
2019-12-21 05:00:00,9.1
2019-12-21 06:00:00,8.7
2019-12-21 07:00:00,8.7
2019-12-26 09:00:00,-2.0
2019-12-26 21:00:00,-2.4
2019-12-26 22:00:00,-3.2
2019-12-26 23:00:00,-2.6
2019-12-27 01:00:00,-2.2
2019-12-27 02:00:00,-2.0
